iyear,num_ataques,fatalidades
1970,651,171
1971,470,173
1972,494,566
1973,473,370
1974,580,542
1975,740,617
1976,923,672
1977,1319,456
1978,1526,1459
1979,2661,2100
1980,2663,4428
1981,2585,4851
1982,2545,5135
1983,2870,9443
1984,3494,10449
1985,2915,7094
1986,2860,5003
1987,3184,6478
1988,3721,7192
1989,4322,8121
1990,3887,7148
1991,4683,8429
1992,5073,9745
1994,3458,7691
1995,3081,6094
1996,3056,6952.999998211861
1997,3200,10948
1998,933,4678
1999,1396,3388
2e3,1813,4421.999999999
2001,1908,7737.9999999996
2002,1332,4798.9999999781
2003,1262,3271
2004,1161,5713
2005,2011,6311
2006,2751,9363
2007,3241,12836
2008,4787,9093
2009,4721,9271
2010,4821,7720
2011,5067,8198
2012,8498,15432
2013,11990,22226
2014,16840,43550
2015,14806,38422
